"Date","Price","Open","High","Low","Change %"
"Sep 12, 2019","74.74","74.74","74.74","74.74","0.25"
"Sep 11, 2019","74.55","74.55","74.55","74.55","0.84"
"Sep 10, 2019","73.93","73.93","73.93","73.93","0.11"
"Sep 09, 2019","73.85","73.85","73.85","73.85","0.04"
"Sep 06, 2019","73.82","73.82","73.82","73.82","0.04"
"Sep 05, 2019","73.79","73.79","73.79","73.79","1.33"
"Sep 04, 2019","72.82","72.82","72.82","72.82","1.08"
"Sep 03, 2019","72.04","72.04","72.04","72.04","-0.77"
"Aug 30, 2019","72.60","72.60","72.60","72.60","0.07"
"Aug 29, 2019","72.55","72.55","72.55","72.55","1.31"
"Aug 28, 2019","71.61","71.61","71.61","71.61","0.67"
"Aug 27, 2019","71.13","71.13","71.13","71.13","-0.43"
"Aug 26, 2019","71.44","71.44","71.44","71.44","1.08"
"Aug 23, 2019","70.68","70.68","70.68","70.68","-2.59"
"Aug 22, 2019","72.56","72.56","72.56","72.56","-0.07"
"Aug 21, 2019","72.61","72.61","72.61","72.61","0.83"
"Aug 20, 2019","72.01","72.01","72.01","72.01","-0.74"
"Aug 19, 2019","72.55","72.55","72.55","72.55","1.14"
"Aug 16, 2019","71.73","71.73","71.73","71.73","1.54"
"Aug 15, 2019","70.64","70.64","70.64","70.64","0.20"
"Aug 14, 2019","70.50","70.50","70.50","70.50","-2.89"
"Aug 13, 2019","72.60","72.60","72.60","72.60","1.41"
"Aug 12, 2019","71.59","71.56","71.59","71.56","-1.21"
"Aug 09, 2019","72.47","72.47","72.47","72.47","-0.73"
"Aug 08, 2019","73.00","73.00","73.00","73.00","1.94"
"Aug 07, 2019","71.61","71.61","71.61","71.61","0.10"
"Aug 06, 2019","71.54","71.54","71.54","71.54","1.30"
"Aug 05, 2019","70.62","70.62","70.62","70.62","-2.98"
"Aug 02, 2019","72.79","72.79","72.79","72.79","-0.79"
"Aug 01, 2019","73.37","73.37","73.37","73.37","-0.97"
"Jul 31, 2019","74.09","74.09","74.09","74.09","-1.06"
"Jul 30, 2019","74.88","74.88","74.88","74.88","-0.12"
"Jul 29, 2019","74.97","74.97","74.97","74.97","-0.24"
"Jul 26, 2019","75.15","75.15","75.15","75.15","0.79"
"Jul 25, 2019","74.56","74.56","74.56","74.56","-0.61"
"Jul 24, 2019","75.02","75.02","75.02","75.02","0.63"
"Jul 23, 2019","74.55","74.55","74.55","74.55","0.68"
"Jul 22, 2019","74.05","74.05","74.05","74.05","0.24"
"Jul 19, 2019","73.87","73.87","73.87","73.87","-0.61"
"Jul 18, 2019","74.32","74.32","74.32","74.32","0.36"
"Jul 17, 2019","74.05","74.05","74.05","74.05","-0.63"
"Jul 16, 2019","74.52","74.52","74.52","74.52","-0.31"
"Jul 15, 2019","74.75","74.75","74.75","74.75","-0.03"
"Jul 12, 2019","74.77","74.77","74.77","74.77","0.51"
"Jul 11, 2019","74.39","74.39","74.39","74.39","0.16"
"Jul 10, 2019","74.27","74.27","74.27","74.27","0.41"
"Jul 09, 2019","73.97","73.97","73.97","73.97","0.19"
"Jul 08, 2019","73.83","73.83","73.83","73.83","-0.54"
"Jul 05, 2019","74.23","74.23","74.23","74.23","-0.12"
"Jul 03, 2019","74.32","74.32","74.32","74.32","0.81"
"Jul 02, 2019","73.72","73.72","73.72","73.72","0.20"
"Jul 01, 2019","73.57","73.57","73.57","73.57","0.73"
"Jun 28, 2019","73.04","73.04","73.04","73.04","0.69"
"Jun 27, 2019","72.54","72.54","72.54","72.54","0.58"
"Jun 26, 2019","72.12","72.12","72.12","72.12","-0.14"
"Jun 25, 2019","72.22","72.22","72.22","72.22","-0.93"
"Jun 24, 2019","72.90","72.90","72.90","72.90","-0.31"
"Jun 21, 2019","73.13","73.13","73.13","73.13","-0.22"
"Jun 20, 2019","73.29","73.29","73.29","73.29","0.89"
"Jun 19, 2019","72.64","72.64","72.64","72.64","0.32"
"Jun 18, 2019","72.41","72.41","72.41","72.41","1.00"
"Jun 17, 2019","71.69","71.69","71.69","71.69","0.15"
"Jun 14, 2019","71.58","71.58","71.58","71.58","-0.61"
"Jun 13, 2019","72.02","72.02","72.02","72.02","0.50"
"Jun 12, 2019","71.66","71.66","71.66","71.66","-0.17"
"Jun 11, 2019","71.78","71.78","71.78","71.78","-0.08"
"Jun 10, 2019","71.84","71.84","71.84","71.84","0.49"
"Jun 07, 2019","71.49","71.49","71.49","71.49","1.00"
"Jun 06, 2019","70.78","70.78","70.78","70.78","0.54"
"Jun 05, 2019","70.40","70.40","70.40","70.40","0.76"
"Jun 04, 2019","69.87","69.87","69.87","69.87","2.21"
"Jun 03, 2019","68.36","68.36","68.36","68.36","-0.23"
"May 31, 2019","68.52","68.52","68.52","68.52","-1.27"
"May 30, 2019","69.40","69.40","69.40","69.40","0.17"
"May 29, 2019","69.28","69.28","69.28","69.28","-0.70"
"May 28, 2019","69.77","69.77","69.77","69.77","-0.82"
"May 24, 2019","70.35","70.35","70.35","70.35","0.23"
"May 23, 2019","70.19","70.19","70.19","70.19","-1.28"
"May 22, 2019","71.10","71.10","71.10","71.10","-0.34"
"May 21, 2019","71.34","71.34","71.34","71.34","0.92"
"May 20, 2019","70.69","70.69","70.69","70.69","-0.69"
"May 17, 2019","71.18","71.18","71.18","71.18","-0.67"
"May 16, 2019","71.66","71.66","71.66","71.66","0.90"
"May 15, 2019","71.02","71.02","71.02","71.02","0.58"
"May 14, 2019","70.61","70.61","70.61","70.61","0.90"
"May 13, 2019","69.98","69.98","69.98","69.98","-2.51"
"May 10, 2019","71.78","71.78","71.78","71.78","0.38"
"May 09, 2019","71.51","71.51","71.51","71.51","-0.25"
"May 08, 2019","71.69","71.69","71.69","71.69","-0.18"
"May 07, 2019","71.82","71.75","71.82","71.75","-1.68"
"May 06, 2019","73.05","73.05","73.05","73.05","-0.38"
"May 03, 2019","73.33","73.33","73.33","73.33","1.08"
